Employee_ID,Office_ID,Course,Intake_Proficiency_Score,Intake_Applications_Score,Outcome_Proficiency_Score,Outcome_Applications_Score,Proficiency_Improvement,Applications_Improvement
976649,12,103,0.3328865799881308,0.3638198196368866,0.8187170353265917,0.5604586491451117,0.48583045533846086,0.1966388295082251
977131,1,103,0.2848125274993203,0.2469653010568797,0.5894156406961784,0.6398621640699019,0.30460311319685807,0.39289686301302224
977210,8,103,0.2631841234025043,0.2624724901395003,0.6600291377592973,0.6523391691194091,0.396845014356793,0.38986667897990884
977233,6,103,0.2892443503260394,0.3118950698635696,0.627147085753973,0.5815218879506789,0.33790273542793364,0.26962681808710937
977367,6,103,0.2742396426119332,0.2599354942736885,0.6613021054744773,0.6699006736708066,0.38706246286254414,0.40996517939711813
977533,6,103,0.2795739086290124,0.2744050212860561,0.6757388563167592,0.6189392903834666,0.39616494768774685,0.34453426909741053
977590,12,103,0.2588758043541018,0.3134606524912965,0.7966980168243409,0.6092080987126085,0.5378222124702392,0.295747446221312
977737,12,103,0.2498426637773464,0.3518709701756702,0.7685246774261998,0.5855541863035547,0.5186820136488534,0.2336832161278845
977875,12,103,0.4165225341661677,0.3366776760682586,0.8622443885623923,0.5451116091005872,0.4457218543962246,0.2084339330323286
977940,6,103,0.3233590831247602,0.2871465464821489,0.6436424051205551,0.6396777844715854,0.32028332199579496,0.35253123798943653
978234,10,103,0.2273098042762149,0.3246468987363169,0.7427534934673883,0.6643936271627441,0.5154436891911733,0.33974672842642717
978297,3,103,0.2986185663352485,0.2459857007323066,0.5122620578168727,0.5100671833452277,0.2136434914816242,0.2640814826129211
978313,10,103,0.3447979521960371,0.3431580765636027,0.769362142966339,0.728430834656031,0.4245641907703019,0.3852727580924283
978502,10,103,0.3143502112875441,0.4189800128914283,0.6777522429015693,0.7150207175716623,0.36340203161402523,0.296040704680234
978508,1,103,0.2360999055348945,0.2699058381327019,0.6672385534783655,0.6124914502669467,0.431138647943471,0.3425856121342448
979040,8,103,0.2575566238957262,0.1834671766210986,0.6483286765839453,0.5378603973259088,0.39077205268821913,0.3543932207048103
979124,1,103,0.2538608870751295,0.1256186754212568,0.6578151318756703,0.6078518976980177,0.4039542448005408,0.4822332222767609
979207,8,103,0.2345482593895845,0.2984609466760346,0.70201125388326,0.6121785939652926,0.4674629944936755,0.313717647289258
979224,6,103,0.2353500817058582,0.2349583045738525,0.7216442560454102,0.7164556589226583,0.48629417433955197,0.4814973543488058
979300,1,103,0.2432604304175922,0.2615470902514861,0.6988238997288874,0.6886598281753002,0.45556346931129515,0.42711273792381416
979323,6,103,0.3261169014821951,0.2782403396521874,0.5267876930783192,0.6140718508517906,0.2006707915961241,0.3358315111996032
979437,3,103,0.2473713493702237,0.2403945589457208,0.4646309337870515,0.4151837587626319,0.2172595844168278,0.17478919981691113
979896,10,103,0.3882227674617992,0.2672543321444973,0.7465071631158204,0.6601361628104613,0.35828439565402126,0.392881830665964
980225,8,103,0.269525940523032,0.2856285423866892,0.6302113261464635,0.6033200632815678,0.36068538562343144,0.3176915208948786
980325,12,103,0.3162519913694296,0.3689089872262693,0.6423342310410292,0.5225174340050651,0.32608223967159955,0.15360844677879582
980366,8,103,0.2481470438189698,0.3141102506188389,0.7231182300830561,0.6262283004323079,0.4749711862640863,0.312118049813469
980467,1,103,0.1789965827816115,0.1344138868374084,0.7258045323576672,0.6127265800630723,0.5468079495760556,0.47831269322566394
980571,1,103,0.2150487790075787,0.2331812971544392,0.7128018110222786,0.67484585656601,0.4977530320146999,0.44166455941157085
980703,12,103,0.3582700726172964,0.3409720672048528,0.6672345992853792,0.5443048137671125,0.30896452666808283,0.2033327465622597
980735,12,103,0.332948262771487,0.3237223431245124,0.7157683922307543,0.5550657236420214,0.3828201294592673,0.23134338051750902
980917,8,103,0.2596835491352176,0.2539772553969209,0.7290399497658675,0.5593476535154053,0.46935640063064993,0.3053703981184844
981216,6,103,0.2558848297041329,0.2652490671160901,0.6163424205525816,0.6279770466513207,0.3604575908484487,0.3627279795352306
981901,10,103,0.2675787676392914,0.291491028330284,0.8176745744303084,0.7346304734106963,0.5500958067910171,0.4431394450804123
981921,6,103,0.3093162938845055,0.3116521269513774,0.626634747435276,0.6365964703413219,0.31731845355077054,0.32494434338994455
981925,8,103,0.296525556867017,0.2901887095507245,0.6864932020928762,0.6166083173125912,0.38996764522585925,0.32641960776186674
982286,10,103,0.3894914072425904,0.3511483954164313,0.7084225237101632,0.6381611691416361,0.31893111646757283,0.28701277372520484
982458,3,103,0.280275690641584,0.1707485125878621,0.5325376040314105,0.465572265365012,0.2522619133898265,0.2948237527771499
982544,12,103,0.3327319159481176,0.3900322968364401,0.8486040776700112,0.5974838679962636,0.5158721617218937,0.20745157115982354
982559,10,103,0.3572008388196673,0.2477755124315968,0.7340471703885655,0.7158328649205445,0.3768463315688982,0.46805735248894775
982597,1,103,0.2346310803397857,0.2859316575773515,0.6623176159568108,0.6077908005151579,0.42768653561702513,0.3218591429378064
982714,6,103,0.2585066784178338,0.2561674481049397,0.5165139399657235,0.6634181379447059,0.25800726154788967,0.40725068983976626
982804,6,103,0.3270882195142396,0.2529698200381317,0.6083421064203564,0.6241977625961388,0.28125388690611675,0.3712279425580071
982823,6,103,0.2358817009363389,0.2491373401002904,0.5746497967400573,0.6904895305054268,0.33876809580371847,0.4413521904051364
982844,6,103,0.3173234291962605,0.3195098946251371,0.5901607222881657,0.6367698899279575,0.27283729309190524,0.31725999530282034
983105,6,103,0.3134713149300498,0.2915875717484584,0.604005593792167,0.6319441137665333,0.2905342788621172,0.34035654201807486
983146,12,103,0.4321278652234591,0.3281018244262006,0.8772242064029552,0.5648732556039809,0.4450963411794961,0.23677143117778032
983226,6,103,0.2878249544769206,0.2946338687654935,0.580241747390687,0.7235643362942619,0.29241679291376643,0.42893046752876834
983236,8,103,0.1954356490400224,0.2708187448643406,0.5833207024653172,0.5104306285405003,0.3878850534252948,0.23961188367615965
983688,1,103,0.2056647429569663,0.2666265514130272,0.6013989437161331,0.6095504691531657,0.3957342007591668,0.3429239177401385
983916,1,103,0.2562098557620335,0.2122756382875278,0.6429580597510978,0.5917279295349918,0.3867482039890643,0.37945229124746394
985041,6,103,0.2110978720806622,0.2272570199291311,0.6699920645811421,0.6798977329211344,0.4588941925004799,0.4526407129920033
985359,12,103,0.3962181618712823,0.3383115999091604,0.6493483386098464,0.5506377563890709,0.25313017673856414,0.2123261564799105
985515,1,103,0.2816148713312743,0.1808116664211925,0.6451266823320599,0.6512302928289962,0.36351181100078567,0.47041862640780374
985742,8,103,0.2961252942182224,0.1381822718542454,0.6503550814580736,0.5269383306787356,0.3542297872398512,0.38875605882449027
985835,8,103,0.3456278670970283,0.3406145468098492,0.6715796943546982,0.581865141784175,0.3259518272576699,0.24125059497432583
986131,3,103,0.3190423024972597,0.2283701309990575,0.4374152008744734,0.5711162549233769,0.11837289837721371,0.3427461239243194
986340,3,103,0.3050206132931735,0.2748922224158774,0.5746786181735458,0.5126550228234735,0.26965800488037234,0.23776280040759612
986415,10,103,0.4393668125828177,0.3305249472891249,0.6615426129166712,0.783578269470497,0.22217580033385348,0.4530533221813721
986607,6,103,0.2502000779936885,0.2207659999231067,0.6340952855553611,0.7335045527553612,0.3838952075616726,0.5127385528322546
986917,6,103,0.2311585640957463,0.2307469765084994,0.6682312806335953,0.6954295995622405,0.43707271653784896,0.4646826230537411
987052,12,103,0.2389614667359181,0.3643389625316067,0.8079139189449653,0.5850356574990199,0.5689524522090472,0.22069669496741318
987242,12,103,0.2589727952299357,0.347146293721792,0.7338569630038201,0.6222902356033537,0.47488416777388437,0.2751439418815617
987323,12,103,0.3163985650641804,0.3429715859875424,0.8396464778231283,0.5964848115552432,0.5232479127589479,0.25351322556770084
987376,1,103,0.1921298863246695,0.2369960378069813,0.5580055553389547,0.6381215487794386,0.36587566901428514,0.4011255109724573
987397,6,103,0.3011453144009222,0.2450274725848814,0.6895947902699513,0.5772176620585784,0.3884494758690291,0.332190189473697
987543,12,103,0.4322649726653521,0.3192494527380451,0.7814047162864269,0.5973777651977019,0.34913974362107486,0.2781283124596568
987597,1,103,0.3418734791104212,0.2315353531979424,0.6027293855388334,0.7092815201236892,0.26085590642841217,0.4777461669257468
987802,6,103,0.2888100174364801,0.2396761633425644,0.6011157907015933,0.6904836525073009,0.31230577326511316,0.45080748916473656
988315,12,103,0.3416659615050031,0.3758303273905289,0.8616769211022313,0.6470372890979388,0.5200109595972282,0.2712069617074099
988614,12,103,0.3064806557882495,0.380203540819477,0.7339400276280874,0.5171538652168572,0.4274593718398379,0.13695032439738025
988654,3,103,0.2802819560692025,0.2167129692040099,0.5038747584818588,0.5013514980316445,0.22359280241265633,0.2846385288276346
988664,6,103,0.2772965544671523,0.3425693838676729,0.5722941213259258,0.6885708018212028,0.29499756685877354,0.3460014179535299
989181,1,103,0.2889336969621441,0.2322485303659777,0.6112713751303395,0.620788387320309,0.32233767816819536,0.38853985695433135
989193,12,103,0.3455474422788642,0.3732348651825672,0.7992000788289094,0.6179483056645861,0.45365263655004523,0.24471344048201893
989577,10,103,0.3686978132260708,0.3603324847435996,0.6726919946004669,0.7142759265756433,0.3039941813743961,0.35394344183204374
989752,6,103,0.2343044712940933,0.2515241151158132,0.6289738357863478,0.7638665610464146,0.39466936449225454,0.5123424459306014
990039,12,103,0.4201262513633488,0.2990279251750718,0.7139318213962711,0.562114289253895,0.2938055700329223,0.26308636407882313
990063,3,103,0.3279228269474348,0.3158124071415085,0.4818055849020339,0.4706480637642175,0.1538827579545991,0.15483565662270898
990133,10,103,0.2783012367843456,0.3763636654012003,0.7051162439066524,0.7323131211623543,0.4268150071223068,0.35594945576115394
990358,6,103,0.233208397964272,0.2339363076723243,0.6041670142198423,0.6259232561372207,0.3709586162555703,0.39198694846489635
990550,8,103,0.147031238575172,0.3190216797450801,0.6618558980631706,0.5461600356445406,0.5148246594879986,0.22713835589946052
990576,1,103,0.2918533021593825,0.2163259557385777,0.7540841109176395,0.5234039604556078,0.462230808758257,0.30707800471703006
991216,10,103,0.3230161948470503,0.3239199593596543,0.7095563471798522,0.6154502920754333,0.38654015233280187,0.29153033271577905
991278,6,103,0.2163597984425229,0.2400437648267602,0.655826705942569,0.6307151875264898,0.4394669075000461,0.3906714226997296
991323,12,103,0.3754274473525338,0.4476764448747345,0.7252130952719056,0.6031720800473895,0.3497856479193718,0.15549563517265502
991409,10,103,0.3337479638985906,0.3465800040105151,0.7349781000825781,0.72916570619962,0.4012301361839875,0.38258570218910487
991504,3,103,0.3684290890964903,0.2464008741234319,0.5566893508603866,0.4864494972052524,0.18826026176389632,0.24004862308182048
991514,6,103,0.2144076625954563,0.3016842851744225,0.6747331506903843,0.5950695571418193,0.460325488094928,0.29338527196739683
991699,6,103,0.2320423324350409,0.2357917074951272,0.6084624506577799,0.6863194866336505,0.376420118222739,0.45052777913852327
992222,3,103,0.3484531705952209,0.231208741314231,0.4935080724652284,0.5679098395245363,0.14505490187000747,0.33670109821030536
992273,12,103,0.3592410510414234,0.3376773408994491,0.7350012880912804,0.5930528461527138,0.375760237049857,0.2553755052532647
992508,8,103,0.2157821193026406,0.2317524996517526,0.7655705017336468,0.5736377612071619,0.5497883824310063,0.3418852615554093
992617,10,103,0.3670600537926324,0.3554780372146642,0.7453354429419049,0.7108843791378756,0.3782753891492725,0.3554063419232114
993000,6,103,0.1975441211728784,0.1545351927823415,0.6550997318898436,0.5935173319808792,0.4575556107169652,0.4389821391985377
993123,10,103,0.3437364198409709,0.3042208729810944,0.7020227976796943,0.7768858202161613,0.3582863778387234,0.47266494723506686
993553,6,103,0.239155404755238,0.3038683579075614,0.6056414091611515,0.693608097470873,0.3664860044059135,0.38973973956331165
993750,8,103,0.192485564346077,0.3151300473743869,0.6319103059530664,0.608699251418934,0.4394247416069894,0.2935692040445471
994099,10,103,0.3294861090541549,0.3180762694023897,0.7071195336230659,0.7917227986179356,0.377633424568911,0.4736465292155459
994130,6,103,0.1670924123229012,0.32074154352439,0.6649771769301095,0.6864874483749304,0.4978847646072083,0.36574590485054037
994151,1,103,0.2196317694753427,0.2887986042574223,0.6650805233706915,0.656960355472186,0.44544875389534877,0.3681617512147637
994206,12,103,0.334731470407088,0.4034814359183191,0.6709139665240018,0.6383343229003025,0.3361824961169138,0.23485288698198337
994540,8,103,0.2102907874518518,0.3258981727005418,0.5524047682402699,0.5671307394694719,0.34211398078841804,0.24123256676893012
994609,6,103,0.2398728097647624,0.3843017096676838,0.6781975175933118,0.6347196879075802,0.4383247078285494,0.25041797823989637
994796,6,103,0.2095146786987035,0.3422888611991651,0.6522205086972903,0.7352194418553437,0.4427058299985868,0.39293058065617864
994884,12,103,0.3415011130680456,0.2953166184006399,0.8251091309999224,0.580371793378121,0.48360801793187685,0.28505517497748106
995033,8,103,0.2662648874145653,0.260325212999449,0.7219533205201994,0.60835714097769,0.45568843310563417,0.348031927978241
995111,8,103,0.2523727550578804,0.2817293063297194,0.6129600065023941,0.6955352973281375,0.3605872514445137,0.4138059909984181
995671,10,103,0.3702151093366789,0.3253772941402124,0.6527479137660106,0.669354448562615,0.2825328044293317,0.34397715442240256
995699,6,103,0.141465546856126,0.2967472956445013,0.6854600193741782,0.6674156396308665,0.5439944725180522,0.37066834398636517
995887,6,103,0.1961639027762284,0.3215879217698271,0.5818689624799201,0.7500356368328702,0.38570505970369173,0.42844771506304313
995944,1,103,0.155736887707635,0.2447697268291256,0.6168141609184802,0.5421154837090617,0.4610772732108452,0.29734575687993614
996199,8,103,0.2058619773725692,0.2484779394450774,0.6313635666630644,0.5798325318587946,0.4255015892904952,0.3313545924137172
996218,12,103,0.3420382087534698,0.256911634548555,0.6975151069665042,0.6646605482678605,0.3554768982130344,0.4077489137193055
996596,8,103,0.2251481976854759,0.253556331741817,0.7039424337955646,0.5724601328246368,0.47879423611008876,0.3189038010828198
996720,12,103,0.358415838372577,0.2469219166776369,0.7542344775482969,0.5760751330524819,0.39581863917571986,0.329153216374845
996848,8,103,0.2499527537361808,0.2239448308884093,0.8117100246021157,0.5550199261100374,0.5617572708659349,0.33107509522162804
997096,12,103,0.3660169346157178,0.3406260439309477,0.7800422498119653,0.5455881840951352,0.4140253151962475,0.2049621401641875
997180,3,103,0.3254327111721443,0.3609016758131453,0.4818561244458018,0.4917488025538756,0.1564234132736575,0.1308471267407303
997328,8,103,0.2699929951342464,0.2632212765812905,0.6510947938321515,0.6062451314552052,0.3811017986979051,0.3430238548739147
997364,12,103,0.331056769754501,0.3315139106897049,0.8212229871159765,0.5833660300816232,0.49016621736147553,0.2518521193919183
997886,10,103,0.3715579290207111,0.3977337629393223,0.737763721376299,0.6735664323317353,0.36620579235558787,0.275832669392413
998170,3,103,0.346615449000452,0.2265215862355381,0.5092736867198192,0.6332401286888667,0.16265823771936722,0.4067185424533286
998317,10,103,0.2894728832005006,0.354437800731274,0.7255564222109172,0.7514712779175661,0.43608353901041663,0.39703347718629206
998508,10,103,0.3418332850822215,0.37534442239576,0.6888644158444065,0.7462933041911889,0.347031130762185,0.3709488817954289
998873,12,103,0.3706970669049771,0.3693243429872326,0.6828384975400956,0.607076632227629,0.3121414306351185,0.23775228924039638
998958,12,103,0.3394014380724384,0.3760921049598324,0.7851899989036172,0.5898828432094563,0.4457885608311788,0.21379073824962386
998990,6,103,0.3810964152605304,0.2464784908500948,0.6556521521422404,0.6332875995732661,0.27455573688171,0.3868091087231713
999074,6,103,0.347460484486054,0.3234374372925346,0.558748472388151,0.7393141628119957,0.21128798790209696,0.4158767255194611
999288,1,103,0.2381340087358612,0.2115298286207148,0.8093330051955131,0.6949477464649599,0.5711989964596519,0.48341791784424515
999379,8,103,0.2502972601768785,0.1900171536230824,0.7321047692208924,0.566393314851125,0.4818075090440139,0.37637616122804257
999570,12,103,0.3537837460144988,0.3059401640647193,0.7063029793628078,0.6299506540043736,0.35251923334830904,0.32401048993965426
999728,12,103,0.4159253337152356,0.3288756059050089,0.688714260969448,0.6264411424994943,0.2727889272542124,0.2975655365944854
999848,3,103,0.2855354270703221,0.3306004833156534,0.5163634137442789,0.4872670975345078,0.23082798667395676,0.15666661421885442
999853,6,103,0.2850904592015253,0.2523328533746993,0.5911866981307295,0.6828476370045213,0.30609623892920423,0.43051478362982204
999951,8,103,0.1474067917460932,0.3362259078452223,0.6976889264922447,0.5381798221364992,0.5502821347461515,0.20195391429127685
